writer_id,sample_id,label,path,filename_ok,height,width,min,max,mean,std,ink_density
8,10,genuine,W:\SRH study\Case Study 2\Offline Signature Verification\Datasets\signatures\full_org\original_8_10.png,True,486,558,82,250,234.58776937032613,14.501375099073503,0.029013083174771744
8,11,genuine,W:\SRH study\Case Study 2\Offline Signature Verification\Datasets\signatures\full_org\original_8_11.png,True,450,576,86,251,237.10087191358025,14.063668689838526,0.029104938271604937
8,12,genuine,W:\SRH study\Case Study 2\Offline Signature Verification\Datasets\signatures\full_org\original_8_12.png,True,468,576,77,247,231.86162304131054,16.390572203531647,0.025310867758784425
8,13,genuine,W:\SRH study\Case Study 2\Offline Signature Verification\Datasets\signatures\full_org\original_8_13.png,True,414,624,85,248,233.25558574879227,15.07567457910072,0.02784358355010529
8,14,genuine,W:\SRH study\Case Study 2\Offline Signature Verification\Datasets\signatures\full_org\original_8_14.png,True,402,618,80,250,235.76699029126215,14.646504973239846,0.028321177285095558
8,15,genuine,W:\SRH study\Case Study 2\Offline Signature Verification\Datasets\signatures\full_org\original_8_15.png,True,391,612,86,246,231.93792521271084,14.557372020424546,0.026231549738394932
8,16,genuine,W:\SRH study\Case Study 2\Offline Signature Verification\Datasets\signatures\full_org\original_8_16.png,True,493,618,85,249,234.5533521074985,12.852353093600357,0.019315727630188333
8,17,genuine,W:\SRH study\Case Study 2\Offline Signature Verification\Datasets\signatures\full_org\original_8_17.png,True,409,600,82,252,236.62132844335778,15.061310664076842,0.02756316218418908
8,18,genuine,W:\SRH study\Case Study 2\Offline Signature Verification\Datasets\signatures\full_org\original_8_18.png,True,409,570,78,246,232.1411315575001,14.790532830349035,0.02821172736241582
8,19,genuine,W:\SRH study\Case Study 2\Offline Signature Verification\Datasets\signatures\full_org\original_8_19.png,True,427,528,83,248,233.85772390178127,14.802425960672343,0.02591636505570932
8,2,genuine,W:\SRH study\Case Study 2\Offline Signature Verification\Datasets\signatures\full_org\original_8_2.png,True,390,570,85,252,235.4525910931174,18.132881751632034,0.03695906432748538
8,20,genuine,W:\SRH study\Case Study 2\Offline Signature Verification\Datasets\signatures\full_org\original_8_20.png,True,457,540,91,252,236.9625739525083,13.808805296181804,0.024074074074074074
8,21,genuine,W:\SRH study\Case Study 2\Offline Signature Verification\Datasets\signatures\full_org\original_8_21.png,True,450,546,81,246,233.3110704110704,13.45355187874858,0.0226007326007326
8,22,genuine,W:\SRH study\Case Study 2\Offline Signature Verification\Datasets\signatures\full_org\original_8_22.png,True,444,612,83,248,234.65750309132662,12.95307650525032,0.02181961373137844
8,23,genuine,W:\SRH study\Case Study 2\Offline Signature Verification\Datasets\signatures\full_org\original_8_23.png,True,492,564,95,251,237.47218258086835,12.546174774039857,0.02032159949259067
8,24,genuine,W:\SRH study\Case Study 2\Offline Signature Verification\Datasets\signatures\full_org\original_8_24.png,True,402,588,78,246,232.0413366839273,14.175527903498557,0.023365316275764037
8,3,genuine,W:\SRH study\Case Study 2\Offline Signature Verification\Datasets\signatures\full_org\original_8_3.png,True,391,618,78,247,231.73795926137444,16.688686259769277,0.03118300929489567
8,4,genuine,W:\SRH study\Case Study 2\Offline Signature Verification\Datasets\signatures\full_org\original_8_4.png,True,427,564,83,250,233.94420914511602,15.068976557395201,0.02915358679223346
8,5,genuine,W:\SRH study\Case Study 2\Offline Signature Verification\Datasets\signatures\full_org\original_8_5.png,True,337,564,86,252,235.83385419954965,17.488492255614997,0.0377654313193173
8,6,genuine,W:\SRH study\Case Study 2\Offline Signature Verification\Datasets\signatures\full_org\original_8_6.png,True,397,618,72,247,233.31227327936872,14.736013673083077,0.02433298280795285
8,7,genuine,W:\SRH study\Case Study 2\Offline Signature Verification\Datasets\signatures\full_org\original_8_7.png,True,391,528,82,248,233.53797566457413,16.319388346894872,0.033538711927458734
8,8,genuine,W:\SRH study\Case Study 2\Offline Signature Verification\Datasets\signatures\full_org\original_8_8.png,True,439,534,89,252,236.8037802974073,14.588833655362484,0.030645064967196472
8,9,genuine,W:\SRH study\Case Study 2\Offline Signature Verification\Datasets\signatures\full_org\original_8_9.png,True,396,606,90,248,233.76852268560188,13.932730584583243,0.024835816915024837
9,1,genuine,W:\SRH study\Case Study 2\Offline Signature Verification\Datasets\signatures\full_org\original_9_1.png,True,336,648,57,246,229.42048794826573,24.414809203294553,0.04086750440917108
9,10,genuine,W:\SRH study\Case Study 2\Offline Signature Verification\Datasets\signatures\full_org\original_9_10.png,True,324,612,61,249,230.63319010731865,26.31789617825681,0.04202977487291213
9,11,genuine,W:\SRH study\Case Study 2\Offline Signature Verification\Datasets\signatures\full_org\original_9_11.png,True,312,618,49,250,234.03314558957763,24.881680757812802,0.040038171106132274
9,12,genuine,W:\SRH study\Case Study 2\Offline Signature Verification\Datasets\signatures\full_org\original_9_12.png,True,348,618,56,249,231.12431183275677,24.15512920888521,0.03774690324740542
9,13,genuine,W:\SRH study\Case Study 2\Offline Signature Verification\Datasets\signatures\full_org\original_9_13.png,True,306,612,58,249,230.4739309667222,26.698002255244745,0.04230210602759622
9,14,genuine,W:\SRH study\Case Study 2\Offline Signature Verification\Datasets\signatures\full_org\original_9_14.png,True,324,606,54,252,233.95051542191257,24.969695931422745,0.03730697143788453
9,15,genuine,W:\SRH study\Case Study 2\Offline Signature Verification\Datasets\signatures\full_org\original_9_15.png,True,325,672,67,246,229.94733516483515,24.366560645630486,0.03836080586080586
9,16,genuine,W:\SRH study\Case Study 2\Offline Signature Verification\Datasets\signatures\full_org\original_9_16.png,True,331,606,54,249,231.07381372578345,25.735732643955316,0.040037689569561184
9,17,genuine,W:\SRH study\Case Study 2\Offline Signature Verification\Datasets\signatures\full_org\original_9_17.png,True,307,642,62,251,231.99055780490528,29.587806363899947,0.05131561589901265
9,18,genuine,W:\SRH study\Case Study 2\Offline Signature Verification\Datasets\signatures\full_org\original_9_18.png,True,325,630,58,247,230.22792185592186,24.775860536070322,0.039013431013431014
9,19,genuine,W:\SRH study\Case Study 2\Offline Signature Verification\Datasets\signatures\full_org\original_9_19.png,True,331,624,53,249,231.40077658997598,25.732948550831424,0.041289023162134945
9,2,genuine,W:\SRH study\Case Study 2\Offline Signature Verification\Datasets\signatures\full_org\original_9_2.png,True,330,612,55,250,232.464403842345,25.947768133678583,0.04297385620915033
9,20,genuine,W:\SRH study\Case Study 2\Offline Signature Verification\Datasets\signatures\full_org\original_9_20.png,True,301,624,65,251,233.41340829712922,26.845327050016646,0.04410511968651504
9,21,genuine,W:\SRH study\Case Study 2\Offline Signature Verification\Datasets\signatures\full_org\original_9_21.png,True,342,636,64,248,231.00913053072935,24.091755342226573,0.03625547096252161
9,22,genuine,W:\SRH study\Case Study 2\Offline Signature Verification\Datasets\signatures\full_org\original_9_22.png,True,324,648,64,249,232.0525120027435,24.884531202951774,0.03707990397805212
9,23,genuine,W:\SRH study\Case Study 2\Offline Signature Verification\Datasets\signatures\full_org\original_9_23.png,True,360,660,62,252,234.67837962962963,24.71458777843364,0.0359469696969697
9,24,genuine,W:\SRH study\Case Study 2\Offline Signature Verification\Datasets\signatures\full_org\original_9_24.png,True,312,606,58,248,228.96979457561142,26.372447549760306,0.04353368029110603
9,3,genuine,W:\SRH study\Case Study 2\Offline Signature Verification\Datasets\signatures\full_org\original_9_3.png,True,337,624,68,246,229.25514532450734,24.997082158031702,0.04153351594004413
9,4,genuine,W:\SRH study\Case Study 2\Offline Signature Verification\Datasets\signatures\full_org\original_9_4.png,True,295,630,60,247,229.22002690341674,27.760225780372703,0.0494592413236481
9,5,genuine,W:\SRH study\Case Study 2\Offline Signature Verification\Datasets\signatures\full_org\original_9_5.png,True,307,630,58,251,233.27167674887545,25.88341555498919,0.04153352980714544
9,6,genuine,W:\SRH study\Case Study 2\Offline Signature Verification\Datasets\signatures\full_org\original_9_6.png,True,313,642,62,246,229.90853761707126,24.163940940721357,0.03833368168562699
9,7,genuine,W:\SRH study\Case Study 2\Offline Signature Verification\Datasets\signatures\full_org\original_9_7.png,True,325,642,52,248,230.8189839444045,25.484355886342318,0.03890726096333573
9,8,genuine,W:\SRH study\Case Study 2\Offline Signature Verification\Datasets\signatures\full_org\original_9_8.png,True,313,642,59,250,233.52041344440795,25.998332905126144,0.03974699670558259
9,9,genuine,W:\SRH study\Case Study 2\Offline Signature Verification\Datasets\signatures\full_org\original_9_9.png,True,312,648,55,246,228.64081295504906,26.729229531737598,0.044594808483697373
10,1,forgery,W:\SRH study\Case Study 2\Offline Signature Verification\Datasets\signatures\full_forg\forgeries_10_1.png,True,360,618,75,255,248.38071287306724,25.752524221342814,0.04786048184106437
10,10,forgery,W:\SRH study\Case Study 2\Offline Signature Verification\Datasets\signatures\full_forg\forgeries_10_10.png,True,288,606,77,255,249.55173954895488,19.846386314223857,0.053326686835350204
10,11,forgery,W:\SRH study\Case Study 2\Offline Signature Verification\Datasets\signatures\full_forg\forgeries_10_11.png,True,258,588,77,255,249.25680931287243,20.27931668773093,0.05929309708379476
10,12,forgery,W:\SRH study\Case Study 2\Offline Signature Verification\Datasets\signatures\full_forg\forgeries_10_12.png,True,354,594,68,255,248.0515608057981,26.028485670917117,0.051213643021552624
10,13,forgery,W:\SRH study\Case Study 2\Offline Signature Verification\Datasets\signatures\full_forg\forgeries_10_13.png,True,318,584,66,255,247.12424614456793,27.90118935475829,0.05641530972688895
10,14,forgery,W:\SRH study\Case Study 2\Offline Signature Verification\Datasets\signatures\full_forg\forgeries_10_14.png,True,361,591,66,255,248.60894019713993,25.721466735257714,0.04664145000492147
10,15,forgery,W:\SRH study\Case Study 2\Offline Signature Verification\Datasets\signatures\full_forg\forgeries_10_15.png,True,263,563,60,255,246.5792231999946,28.398297431212704,0.061464587455848284
10,16,forgery,W:\SRH study\Case Study 2\Offline Signature Verification\Datasets\signatures\full_forg\forgeries_10_16.png,True,301,616,62,255,247.7840639427018,26.853631237437657,0.05176468050222203
10,17,forgery,W:\SRH study\Case Study 2\Offline Signature Verification\Datasets\signatures\full_forg\forgeries_10_17.png,True,329,620,66,255,248.009785273066,26.53245736075587,0.05235317187959604
10,18,forgery,W:\SRH study\Case Study 2\Offline Signature Verification\Datasets\signatures\full_forg\forgeries_10_18.png,True,312,529,62,255,246.28911589355823,29.386285544444895,0.06216979302990645
10,19,forgery,W:\SRH study\Case Study 2\Offline Signature Verification\Datasets\signatures\full_forg\forgeries_10_19.png,True,337,545,72,255,247.02984237606512,27.740268708351138,0.058301799471864535
10,2,forgery,W:\SRH study\Case Study 2\Offline Signature Verification\Datasets\signatures\full_forg\forgeries_10_2.png,True,348,540,75,255,248.58748935717327,25.45253802949364,0.048515325670498086
10,20,forgery,W:\SRH study\Case Study 2\Offline Signature Verification\Datasets\signatures\full_forg\forgeries_10_20.png,True,360,587,57,255,248.65339295854628,25.451003817924345,0.04691463183797085
10,21,forgery,W:\SRH study\Case Study 2\Offline Signature Verification\Datasets\signatures\full_forg\forgeries_10_21.png,True,332,622,64,255,248.0672238794406,25.87393866350272,0.050599504125828074
10,22,forgery,W:\SRH study\Case Study 2\Offline Signature Verification\Datasets\signatures\full_forg\forgeries_10_22.png,True,392,569,79,255,248.713483196442,24.48633907529235,0.04758616979304903
10,23,forgery,W:\SRH study\Case Study 2\Offline Signature Verification\Datasets\signatures\full_forg\forgeries_10_23.png,True,309,510,70,255,247.80725299828669,27.023374087334943,0.05379148423123294
10,24,forgery,W:\SRH study\Case Study 2\Offline Signature Verification\Datasets\signatures\full_forg\forgeries_10_24.png,True,360,632,57,255,247.4884405766526,27.534028907601854,0.051753691983122366
10,3,forgery,W:\SRH study\Case Study 2\Offline Signature Verification\Datasets\signatures\full_forg\forgeries_10_3.png,True,396,660,60,255,248.96456611570247,25.58088272996558,0.04179292929292929
10,4,forgery,W:\SRH study\Case Study 2\Offline Signature Verification\Datasets\signatures\full_forg\forgeries_10_4.png,True,372,636,64,255,248.17363224453914,27.25135267546055,0.046417461283559884
10,5,forgery,W:\SRH study\Case Study 2\Offline Signature Verification\Datasets\signatures\full_forg\forgeries_10_5.png,True,372,594,64,255,247.5938325911444,27.67302997651101,0.05460971724412585
10,6,forgery,W:\SRH study\Case Study 2\Offline Signature Verification\Datasets\signatures\full_forg\forgeries_10_6.png,True,378,630,55,255,248.72301587301587,25.752466498147726,0.04471739313009154
10,7,forgery,W:\SRH study\Case Study 2\Offline Signature Verification\Datasets\signatures\full_forg\forgeries_10_7.png,True,336,612,79,255,249.9735498366013,19.43777894510657,0.04854789137877373
10,8,forgery,W:\SRH study\Case Study 2\Offline Signature Verification\Datasets\signatures\full_forg\forgeries_10_8.png,True,324,570,75,255,249.76377517868747,19.897267618842225,0.05289690275070392
10,9,forgery,W:\SRH study\Case Study 2\Offline Signature Verification\Datasets\signatures\full_forg\forgeries_10_9.png,True,336,600,70,255,249.91205357142857,19.44609877299798,0.049563492063492066
11,1,forgery,W:\SRH study\Case Study 2\Offline Signature Verification\Datasets\signatures\full_forg\forgeries_11_1.png,True,238,626,66,255,247.1916060353854,28.307944114553244,0.05548769028378124
11,10,forgery,W:\SRH study\Case Study 2\Offline Signature Verification\Datasets\signatures\full_forg\forgeries_11_10.png,True,277,605,75,255,248.25155592684308,23.959210665972382,0.056872631798788674
11,11,forgery,W:\SRH study\Case Study 2\Offline Signature Verification\Datasets\signatures\full_forg\forgeries_11_11.png,True,264,670,66,255,249.53808231569425,21.916984872510696,0.047122342831298056
11,12,forgery,W:\SRH study\Case Study 2\Offline Signature Verification\Datasets\signatures\full_forg\forgeries_11_12.png,True,220,657,62,255,247.88548498685486,26.899488070811312,0.05149439601494396
